date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:33:38	11223/11223	---M--	200	added ('OK')	text/html	etag:%22bc6408900bf091dc9cfc61aed36d5472%22	http://www.harvesting-evidence.org/world-health-databases/reports/fao.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/REPORTS/FAO.HTM	(from http://www.harvesting-evidence.org/)
15:33:39	11338/11338	---M--	200	added ('OK')	text/html	etag:%2206357fffc898e0fa847673f6f153dd11%22	http://www.harvesting-evidence.org/world-health-databases/reports/unesco.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/REPORTS/UNESCO.HTM	(from http://www.harvesting-evidence.org/)
15:33:41	11295/11295	---M--	200	added ('OK')	text/html	etag:%227133fc7cf9c3756da56ca775233aabb1%22	http://www.harvesting-evidence.org/world-health-databases/reports/adb.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/REPORTS/ADB.HTM	(from http://www.harvesting-evidence.org/)
15:33:43	13464/13464	---M--	200	added ('OK')	text/html	etag:%22535b50dc631c646835f21282b1d8aced%22	http://www.harvesting-evidence.org/world-health-databases/tables.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/TABLES.HTM	(from http://www.harvesting-evidence.org/)
15:33:45	13039/13039	---M--	200	added ('OK')	text/html	etag:%2285e91b99bf94cfccaf3f5fbd56388e0b%22	http://www.harvesting-evidence.org/world-health-databases/tables/who.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/TABLES/WHO.HTM	(from http://www.harvesting-evidence.org/)
15:33:47	12293/12293	---M--	200	added ('OK')	text/html	etag:%22d36e02ec47055f00071b9ebb75ef48a0%22	http://www.harvesting-evidence.org/world-health-databases/tables/united-nations.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/TABLES/UNITED_NATIONS.HTM	(from http://www.harvesting-evidence.org/)
15:33:49	12313/12313	---M--	200	added ('OK')	text/html	etag:%2267ca8b19bdfdc96cf83651c561062769%22	http://www.harvesting-evidence.org/world-health-databases/tables/world-bank.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/TABLES/WORLD_BANK.HTM	(from http://www.harvesting-evidence.org/)
15:33:50	11776/11776	---M--	200	added ('OK')	text/html	etag:%224087c29b55eab44ee11138557bb2e59c%22	http://www.harvesting-evidence.org/world-health-databases/tables/unicef.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/TABLES/UNICEF.HTM	(from http://www.harvesting-evidence.org/)
15:33:52	12141/12141	---M--	200	added ('OK')	text/html	etag:%2263b2d2a45924bfcb83d5ac55f3118b9a%22	http://www.harvesting-evidence.org/world-health-databases/tables/undp.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/TABLES/UNDP.HTM	(from http://www.harvesting-evidence.org/)
15:33:54	12623/12623	---M--	200	added ('OK')	text/html	etag:%227d0f5245ef35153f9d0828596115b5e6%22	http://www.harvesting-evidence.org/world-health-databases/various.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/VARIOUS.HTM	(from http://www.harvesting-evidence.org/)
15:33:57	16567/16567	---M--	200	added ('OK')	text/html	etag:%22b89c1f3efd689f45c8ca5f4beb57d3e6%22	http://www.harvesting-evidence.org/world-health-databases/various/who.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/VARIOUS/WHO.HTM	(from http://www.harvesting-evidence.org/)
15:34:00	13269/13269	---M--	200	added ('OK')	text/html	etag:%22c4df97fd7259b478de3654318f50e41a%22	http://www.harvesting-evidence.org/world-health-databases/various/united-nations.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/WORLD_HEALTH_DATABASES/VARIOUS/UNITED_NATIONS.HTM	(from http://www.harvesting-evidence.org/)
15:34:00	14610/14610	---M--	200	added ('OK')	text/html	etag:%225f60798d584523695e25ee6c50d991d9%22	http://www.harvesting-evidence.org/financing/cash-transfers.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FINANCING/CASH_TRANSFERS.HTM	(from http://www.harvesting-evidence.org/)
15:34:00	23003/23003	---M--	200	added ('OK')	text/html	etag:%227a18bb59d33cb6f0368d54b663e56331%22	http://www.harvesting-evidence.org/financing/cash-transfers/reviews.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FINANCING/CASH_TRANSFERS/REVIEWS.HTM	(from http://www.harvesting-evidence.org/)
15:34:07	18355/18355	---M--	200	added ('OK')	text/html	etag:%2230172f3a2e58b4451de007e3a2955cff%22	http://www.harvesting-evidence.org/finances/cash-transfers/reviews/studies.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FINANCES/CASH_TRANSFERS/REVIEWS/STUDIES.HTM	(from http://www.harvesting-evidence.org/)
15:34:13	14928/14928	---M--	200	added ('OK')	text/html	etag:%22541138848b727898c00b8535ad086281%22	http://www.harvesting-evidence.org/community-demand/hygiene.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/HYGIENE.HTM	(from http://www.harvesting-evidence.org/)
15:34:21	32721/32721	---M--	200	added ('OK')	text/html	etag:%2274d7867c9f30f7e8a9b29eff159ab113%22	http://www.harvesting-evidence.org/community-demand/hygiene/reviews.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/HYGIENE/REVIEWS.HTM	(from http://www.harvesting-evidence.org/)
15:34:21	26185/26185	---M--	200	added ('OK')	text/html	etag:%22090dce51fdb39f62f6839290e0ed6d0d%22	http://www.harvesting-evidence.org/community-demand/hygiene/reviews/studies.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/HYGIENE/REVIEWS/STUDIES.HTM	(from http://www.harvesting-evidence.org/)
15:34:27	15348/15348	---M--	200	added ('OK')	text/html	etag:%22c1eeb6af8445c11f024d112688bc38ce%22	http://www.harvesting-evidence.org/community-demand/communication-strategies-reminders.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/COMMUNICATION_STRATEGIES_REMIND.HTM	(from http://www.harvesting-evidence.org/)
15:34:34	19777/19777	---M--	200	added ('OK')	text/html	etag:%22106093941b3df8716e7da297a19e758d%22	http://www.harvesting-evidence.org/community-demand/patient-reminders/reviews.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/PATIENT_REMINDERS/REVIEWS.HTM	(from http://www.harvesting-evidence.org/)
15:34:41	25063/25063	---M--	200	added ('OK')	text/html	etag:%22d7c47b8fdfe395405d14a2c35083cc84%22	http://www.harvesting-evidence.org/community-demand/communication-strategies-reminders/reviews/studies.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/COMMUNICATION_STRATEGIES_REMIND/REVIEWS/STUDIES.HTM	(from http://www.harvesting-evidence.org/)
15:34:47	15488/15488	---M--	200	added ('OK')	text/html	etag:%229b91b05c81179732a582fdeaef24bd79%22	http://www.harvesting-evidence.org/community-demand/communication-strategies-mass-media.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/COMMUNICATION_STRATEGIES_MASS_M.HTM	(from http://www.harvesting-evidence.org/)
15:34:54	20235/20235	---M--	200	added ('OK')	text/html	etag:%22faef09bfe2e82c8182eb114614e34ea1%22	http://www.harvesting-evidence.org/community-demand/mass-media/reviews.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/MASS_MEDIA/REVIEWS.HTM	(from http://www.harvesting-evidence.org/)
15:35:01	20939/20939	---M--	200	added ('OK')	text/html	etag:%2230c0ee9806a35a1df8d7c17ab5d7ee9f%22	http://www.harvesting-evidence.org/community-demand/mass-media/reviews/studies.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/COMMUNITY_DEMAND/MASS_MEDIA/REVIEWS/STUDIES.HTM	(from http://www.harvesting-evidence.org/)
15:35:01	17461/17461	---M--	200	added ('OK')	text/css	etag:%2298e0fa-4435-46abb1a72c380%22	http://www.harvesting-evidence.org/fileadmin/ext/mm_forum/tmpl/harvestingevidence.org/css/mm_forum.css	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FILEADMIN/EXT/MM_FORUM/TMPL/HARVESTINGEVIDENCE_ORG/CSS/MM_FORUM.CSS	(from http://www.harvesting-evidence.org/)
15:35:01	78/78	---M--	200	added ('OK')	text/css	etag:%229888c4-4e-46a7f9ee45e80%22	http://www.harvesting-evidence.org/fileadmin/template/css/custom/noright.css	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FILEADMIN/TEMPLATE/CSS/CUSTOM/NORIGHT.CSS	(from http://www.harvesting-evidence.org/)
15:35:02	12335/12335	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:07%20GMT	http://www.harvesting-evidence.org/en/search.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/SEARCH.HTM	(from http://www.harvesting-evidence.org/)
15:35:03	12621/12621	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:08%20GMT	http://www.harvesting-evidence.org/fr/recherche.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/RECHERCHE.HTM	(from http://www.harvesting-evidence.org/)
15:35:04	12548/12548	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:09%20GMT	http://www.harvesting-evidence.org/es/busqueda.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/BUSQUEDA.HTM	(from http://www.harvesting-evidence.org/)
15:35:05	12608/12608	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:10%20GMT	http://www.harvesting-evidence.org/pt/pt-search.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/PT/PT_SEARCH.HTM	(from http://www.harvesting-evidence.org/)
15:35:06	12698/12698	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:11%20GMT	http://www.harvesting-evidence.org/ru/poisk.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/POISK.HTM	(from http://www.harvesting-evidence.org/)
15:35:07	11817/11817	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:11%20GMT	http://www.harvesting-evidence.org/search/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/SEARCH/PRINT.HTM	(from http://www.harvesting-evidence.org/)
15:35:09	18333/18333	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:13%20GMT	http://www.harvesting-evidence.org/search.html?tx_indexedsearch%5Bext%5D=1	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/SEARCH45F6.HTM	(from http://www.harvesting-evidence.org/)
15:35:09	10232/10232	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:15%20GMT	http://www.harvesting-evidence.org/en/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/PRINT.HTM	(from http://www.harvesting-evidence.org/)
15:35:10	12517/12517	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:15%20GMT	http://www.harvesting-evidence.org/en/meta-navigation/login.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/META_NAVIGATION/LOGIN.HTM	(from http://www.harvesting-evidence.org/)
15:35:10	71766/71766	---M--	200	added ('OK')	text/html	etag:%22662d7d4f5ebb4d439387e29ec9f2c911%22	http://www.harvesting-evidence.org/en/meta-navigation/help-about-us.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/META_NAVIGATION/HELP_ABOUT_US.HTM	(from http://www.harvesting-evidence.org/)
15:35:10	17052/17052	---M--	200	added ('OK')	text/html	etag:%22695586bed1821df86a499e773868c62b%22	http://www.harvesting-evidence.org/en/service-delivery.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/SERVICE_DELIVERY.HTM	(from http://www.harvesting-evidence.org/)
15:35:11	17423/17423	---M--	200	added ('OK')	text/html	etag:%2270f031abf2d0de18e711244426382bcc%22	http://www.harvesting-evidence.org/en/health-workforce.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/HEALTH_WORKFORCE.HTM	(from http://www.harvesting-evidence.org/)
15:35:11	17065/17065	---M--	200	added ('OK')	text/html	etag:%2207627867e5da09e05df1b40ecfc6a24e%22	http://www.harvesting-evidence.org/en/health-information.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/HEALTH_INFORMATION.HTM	(from http://www.harvesting-evidence.org/)
15:35:11	18118/18118	---M--	200	added ('OK')	text/html	etag:%2258aba4ce23d671e70e6418a35b2a8f3f%22	http://www.harvesting-evidence.org/en/finances.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/FINANCES.HTM	(from http://www.harvesting-evidence.org/)
15:35:12	17292/17292	---M--	200	added ('OK')	text/html	etag:%2248d100f8352a16b7650fa7bacd435b55%22	http://www.harvesting-evidence.org/en/community-demand.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/EN/COMMUNITY_DEMAND.HTM	(from http://www.harvesting-evidence.org/)
15:35:12	764/764	---M--	200	added ('OK')	text/xml	date:Fri,%2028%20Aug%202009%2013:35:17%20GMT	http://www.harvesting-evidence.org/index.php?id=0&type=100&L=1	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/INDEX04DE.PHP	(from http://www.harvesting-evidence.org/)
15:35:14	78938/78938	---M--	200	added ('OK')	image/jpeg	etag:%2299260c-1345a-46ab9731395c0%22	http://www.harvesting-evidence.org/uploads/media/home_image_03.jpg	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/UPLOADS/MEDIA/HOME_IMAGE_03.JPG	(from http://www.harvesting-evidence.org/)
15:35:15	12873/12873	---M--	200	added ('OK')	text/html	etag:%22a7aed11154252e89ac9e64ca47ddd46f%22	http://www.harvesting-evidence.org/fr/meta-navigation/contact.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/META_NAVIGATION/CONTACT.HTM	(from http://www.harvesting-evidence.org/)
15:35:16	9388/9388	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:21%20GMT	http://www.harvesting-evidence.org/fr/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/PRINT.HTM	(from http://www.harvesting-evidence.org/)
15:35:17	12151/12151	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:22%20GMT	http://www.harvesting-evidence.org/fr/meta-navigation/login.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/META_NAVIGATION/LOGIN.HTM	(from http://www.harvesting-evidence.org/)
15:35:21	72348/72348	---M--	200	added ('OK')	text/html	etag:%22a07793b9b8bdedcfc1677e7dd39bd13d%22	http://www.harvesting-evidence.org/fr/meta-navigation/help-about-us.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/META_NAVIGATION/HELP_ABOUT_US.HTM	(from http://www.harvesting-evidence.org/)
15:35:27	17271/17271	---M--	200	added ('OK')	text/html	etag:%2216a7bae6937222c650836bc1e725828d%22	http://www.harvesting-evidence.org/fr/service-delivery.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/SERVICE_DELIVERY.HTM	(from http://www.harvesting-evidence.org/)
15:35:28	10950/10950	---M--	200	added ('OK')	text/html	etag:%222f59cce295afcfebb59466211b91b1e4%22	http://www.harvesting-evidence.org/fr/personel-de-sante-publique.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/PERSONEL_DE_SANTE_PUBLIQUE.HTM	(from http://www.harvesting-evidence.org/)
15:35:34	17256/17256	---M--	200	added ('OK')	text/html	etag:%2228c8fec416db573dad1f2162faacbb0d%22	http://www.harvesting-evidence.org/fr/health-information.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/HEALTH_INFORMATION.HTM	(from http://www.harvesting-evidence.org/)
15:35:40	18380/18380	---M--	200	added ('OK')	text/html	etag:%223ed5508b98ca05fd747f874ac825fa9e%22	http://www.harvesting-evidence.org/fr/medical-products-empty.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/MEDICAL_PRODUCTS_EMPTY.HTM	(from http://www.harvesting-evidence.org/)
15:35:46	17413/17413	---M--	200	added ('OK')	text/html	etag:%227dc2bfadb403042ad7982b378f25b8de%22	http://www.harvesting-evidence.org/fr/financing.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/FR/FINANCING.HTM	(from http://www.harvesting-evidence.org/)
15:35:46	764/764	---M--	200	added ('OK')	text/xml	date:Fri,%2028%20Aug%202009%2013:35:52%20GMT	http://www.harvesting-evidence.org/index.php?id=0&type=100&L=2	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/INDEX5454.PHP	(from http://www.harvesting-evidence.org/)
15:35:47	12822/12822	---M--	200	added ('OK')	text/html	etag:%2216deec6e911f2dd20facc7b63a816429%22	http://www.harvesting-evidence.org/es/meta-navigation/contact.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/META_NAVIGATION/CONTACT.HTM	(from http://www.harvesting-evidence.org/)
15:35:48	9289/9289	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:53%20GMT	http://www.harvesting-evidence.org/es/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/PRINT.HTM	(from http://www.harvesting-evidence.org/)
15:35:49	12154/12154	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2013:35:53%20GMT	http://www.harvesting-evidence.org/es/meta-navigation/login.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/META_NAVIGATION/LOGIN.HTM	(from http://www.harvesting-evidence.org/)
15:35:49	78938/78938	---M--	200	added ('OK')	image/jpeg	etag:%22992608-1345a-46ab9724d3880%22	http://www.harvesting-evidence.org/uploads/media/home_image_02.jpg	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/UPLOADS/MEDIA/HOME_IMAGE_02.JPG	(from http://www.harvesting-evidence.org/)
15:35:54	72420/72420	---M--	200	added ('OK')	text/html	etag:%22eea31af313d238f91483e974363ad541%22	http://www.harvesting-evidence.org/es/meta-navigation/help-about-us.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/META_NAVIGATION/HELP_ABOUT_US.HTM	(from http://www.harvesting-evidence.org/)
15:35:59	17186/17186	---M--	200	added ('OK')	text/html	etag:%2218de1d69788e9db7339fd3f0e9c1e938%22	http://www.harvesting-evidence.org/es/service-delivery.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/SERVICE_DELIVERY.HTM	(from http://www.harvesting-evidence.org/)
15:36:06	17572/17572	---M--	200	added ('OK')	text/html	etag:%221c92470265f22f4de207bea0f802c70b%22	http://www.harvesting-evidence.org/es/health-workforce.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/HEALTH_WORKFORCE.HTM	(from http://www.harvesting-evidence.org/)
15:36:11	17245/17245	---M--	200	added ('OK')	text/html	etag:%2270c8e95b3585a653bfe847990fd11a04%22	http://www.harvesting-evidence.org/es/health-information.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/ES/HEALTH_INFORMATION.HTM	(from http://www.harvesting-evidence.org/)
